AudioName,AudioPath,label
PD_ABLANDADA_0079,data/audios/PD_ABLANDADA_0079.wav,1
PD_SOMBRA_0079,data/audios/PD_SOMBRA_0079.wav,1
PD_PETACA_BLANCA_0079,data/audios/PD_PETACA_BLANCA_0079.wav,1
PD_PATATA_BLANDA_0079,data/audios/PD_PATATA_BLANDA_0079.wav,1
PD_CARMEN_0079,data/audios/PD_CARMEN_0079.wav,1
PD_DIABLO_0079,data/audios/PD_DIABLO_0079.wav,1
PD_BURRO_0079,data/audios/PD_BURRO_0079.wav,1
PD_CARMEN_0109,data/audios/PD_CARMEN_0109.wav,1
PD_A2_0109,data/audios/PD_A2_0109.wav,1
PD_PATATA_BLANDA_0109,data/audios/PD_PATATA_BLANDA_0109.wav,1
PD_A3_0109,data/audios/PD_A3_0109.wav,1
PD_SOMBRA_0109,data/audios/PD_SOMBRA_0109.wav,1
PD_I2_0109,data/audios/PD_I2_0109.wav,1
PD_CALLE_0109,data/audios/PD_CALLE_0109.wav,1
PD_O1_0109,data/audios/PD_O1_0109.wav,1
PD_DIABLO_0109,data/audios/PD_DIABLO_0109.wav,1
PD_O2_0109,data/audios/PD_O2_0109.wav,1
PD_PETACA_BLANCA_0109,data/audios/PD_PETACA_BLANCA_0109.wav,1
PD_TOMAS_0109,data/audios/PD_TOMAS_0109.wav,1
PD_PIDIO_0109,data/audios/PD_PIDIO_0109.wav,1
PD_U2_0109,data/audios/PD_U2_0109.wav,1
PD_BURRO_0109,data/audios/PD_BURRO_0109.wav,1
PD_E1_0109,data/audios/PD_E1_0109.wav,1
PD_E2_0109,data/audios/PD_E2_0109.wav,1
PD_ACAMPADA_0109,data/audios/PD_ACAMPADA_0109.wav,1
PD_U3_0109,data/audios/PD_U3_0109.wav,1
PD_BARBAS_0109,data/audios/PD_BARBAS_0109.wav,1
PD_MANGA_0109,data/audios/PD_MANGA_0109.wav,1
PD_PAN_VINO_0109,data/audios/PD_PAN_VINO_0109.wav,1
PD_ABLANDADA_0109,data/audios/PD_ABLANDADA_0109.wav,1
PD_U1_0109,data/audios/PD_U1_0109.wav,1
PD_A1_0109,data/audios/PD_A1_0109.wav,1
PD_GANGA_0109,data/audios/PD_GANGA_0109.wav,1
PD_PERRO_0109,data/audios/PD_PERRO_0109.wav,1
PD_I1_0109,data/audios/PD_I1_0109.wav,1
PD_E1_0111,data/audios/PD_E1_0111.wav,1
PD_U1_0111,data/audios/PD_U1_0111.wav,1
PD_I2_0111,data/audios/PD_I2_0111.wav,1
PD_A2_0111,data/audios/PD_A2_0111.wav,1
PD_TOMAS_0111,data/audios/PD_TOMAS_0111.wav,1
PD_SOMBRA_0111,data/audios/PD_SOMBRA_0111.wav,1
PD_O2_0111,data/audios/PD_O2_0111.wav,1
PD_CALLE_0111,data/audios/PD_CALLE_0111.wav,1
PD_BARBAS_0111,data/audios/PD_BARBAS_0111.wav,1
PD_PATATA_BLANDA_0111,data/audios/PD_PATATA_BLANDA_0111.wav,1
PD_PAN_VINO_0111,data/audios/PD_PAN_VINO_0111.wav,1
PD_A1_0111,data/audios/PD_A1_0111.wav,1
PD_PIDIO_0111,data/audios/PD_PIDIO_0111.wav,1
PD_O1_0111,data/audios/PD_O1_0111.wav,1
PD_U2_0111,data/audios/PD_U2_0111.wav,1
PD_PETACA_BLANCA_0111,data/audios/PD_PETACA_BLANCA_0111.wav,1
PD_ACAMPADA_0111,data/audios/PD_ACAMPADA_0111.wav,1
PD_GANGA_0111,data/audios/PD_GANGA_0111.wav,1
PD_CARMEN_0111,data/audios/PD_CARMEN_0111.wav,1
PD_DIABLO_0111,data/audios/PD_DIABLO_0111.wav,1
PD_I1_0111,data/audios/PD_I1_0111.wav,1
PD_BURRO_0111,data/audios/PD_BURRO_0111.wav,1
PD_E2_0111,data/audios/PD_E2_0111.wav,1
PD_ABLANDADA_0111,data/audios/PD_ABLANDADA_0111.wav,1
PD_MANGA_0111,data/audios/PD_MANGA_0111.wav,1
PD_PERRO_0111,data/audios/PD_PERRO_0111.wav,1
PD_PIDIO_0113,data/audios/PD_PIDIO_0113.wav,1
PD_CALLE_0113,data/audios/PD_CALLE_0113.wav,1
PD_I2_0113,data/audios/PD_I2_0113.wav,1
PD_E2_0113,data/audios/PD_E2_0113.wav,1
PD_A2_0113,data/audios/PD_A2_0113.wav,1
PD_I1_0113,data/audios/PD_I1_0113.wav,1
PD_PERRO_0113,data/audios/PD_PERRO_0113.wav,1
PD_U1_0113,data/audios/PD_U1_0113.wav,1
PD_CARMEN_0113,data/audios/PD_CARMEN_0113.wav,1
PD_U2_0113,data/audios/PD_U2_0113.wav,1
PD_E1_0113,data/audios/PD_E1_0113.wav,1
PD_BARBAS_0113,data/audios/PD_BARBAS_0113.wav,1
PD_A1_0113,data/audios/PD_A1_0113.wav,1
PD_PETACA_BLANCA_0113,data/audios/PD_PETACA_BLANCA_0113.wav,1
PD_GANGA_0113,data/audios/PD_GANGA_0113.wav,1
PD_MANGA_0113,data/audios/PD_MANGA_0113.wav,1
PD_PATATA_BLANDA_0113,data/audios/PD_PATATA_BLANDA_0113.wav,1
PD_O1_0113,data/audios/PD_O1_0113.wav,1
PD_DIABLO_0113,data/audios/PD_DIABLO_0113.wav,1
PD_SOMBRA_0113,data/audios/PD_SOMBRA_0113.wav,1
PD_ACAMPADA_0113,data/audios/PD_ACAMPADA_0113.wav,1
PD_BURRO_0113,data/audios/PD_BURRO_0113.wav,1
PD_ABLANDADA_0113,data/audios/PD_ABLANDADA_0113.wav,1
PD_TOMAS_0113,data/audios/PD_TOMAS_0113.wav,1
PD_O2_0113,data/audios/PD_O2_0113.wav,1
PD_PAN_VINO_0113,data/audios/PD_PAN_VINO_0113.wav,1
PD_GANGA_0115,data/audios/PD_GANGA_0115.wav,1
PD_PETACA_BLANCA_0115,data/audios/PD_PETACA_BLANCA_0115.wav,1
PD_E2_0115,data/audios/PD_E2_0115.wav,1
PD_PIDIO_0115,data/audios/PD_PIDIO_0115.wav,1
PD_SOMBRA_0115,data/audios/PD_SOMBRA_0115.wav,1
PD_ACAMPADA_0115,data/audios/PD_ACAMPADA_0115.wav,1
PD_ABLANDADA_0115,data/audios/PD_ABLANDADA_0115.wav,1
PD_PAN_VINO_0115,data/audios/PD_PAN_VINO_0115.wav,1
PD_MANGA_0115,data/audios/PD_MANGA_0115.wav,1
PD_BARBAS_0115,data/audios/PD_BARBAS_0115.wav,1
PD_PERRO_0115,data/audios/PD_PERRO_0115.wav,1
PD_DIABLO_0115,data/audios/PD_DIABLO_0115.wav,1
PD_U1_0115,data/audios/PD_U1_0115.wav,1
PD_U2_0115,data/audios/PD_U2_0115.wav,1
PD_O2_0115,data/audios/PD_O2_0115.wav,1
PD_I2_0115,data/audios/PD_I2_0115.wav,1
PD_E1_0115,data/audios/PD_E1_0115.wav,1
PD_CALLE_0115,data/audios/PD_CALLE_0115.wav,1
PD_TOMAS_0115,data/audios/PD_TOMAS_0115.wav,1
PD_A2_0115,data/audios/PD_A2_0115.wav,1
PD_CARMEN_0115,data/audios/PD_CARMEN_0115.wav,1
PD_A1_0115,data/audios/PD_A1_0115.wav,1
PD_PATAKA_0115,data/audios/PD_PATAKA_0115.wav,1
PD_PATATA_BLANDA_0115,data/audios/PD_PATATA_BLANDA_0115.wav,1
PD_I1_0115,data/audios/PD_I1_0115.wav,1
PD_O1_0115,data/audios/PD_O1_0115.wav,1
PD_BURRO_0115,data/audios/PD_BURRO_0115.wav,1
PD_PAN_VINO_0117,data/audios/PD_PAN_VINO_0117.wav,1
PD_GANGA_0117,data/audios/PD_GANGA_0117.wav,1
PD_A1_0117,data/audios/PD_A1_0117.wav,1
PD_E1_0117,data/audios/PD_E1_0117.wav,1
PD_TOMAS_0117,data/audios/PD_TOMAS_0117.wav,1
PD_PETACA_BLANCA_0117,data/audios/PD_PETACA_BLANCA_0117.wav,1
PD_PATATA_BLANDA_0117,data/audios/PD_PATATA_BLANDA_0117.wav,1
PD_BARBAS_0117,data/audios/PD_BARBAS_0117.wav,1
PD_O2_0117,data/audios/PD_O2_0117.wav,1
PD_PIDIO_0117,data/audios/PD_PIDIO_0117.wav,1
PD_E2_0117,data/audios/PD_E2_0117.wav,1
PD_CALLE_0117,data/audios/PD_CALLE_0117.wav,1
PD_ABLANDADA_0117,data/audios/PD_ABLANDADA_0117.wav,1
PD_CARMEN_0117,data/audios/PD_CARMEN_0117.wav,1
PD_PERRO_0117,data/audios/PD_PERRO_0117.wav,1
PD_O1_0117,data/audios/PD_O1_0117.wav,1
PD_MANGA_0117,data/audios/PD_MANGA_0117.wav,1
PD_BURRO_0117,data/audios/PD_BURRO_0117.wav,1
PD_I2_0117,data/audios/PD_I2_0117.wav,1
PD_I1_0117,data/audios/PD_I1_0117.wav,1
PD_U2_0117,data/audios/PD_U2_0117.wav,1
PD_ACAMPADA_0117,data/audios/PD_ACAMPADA_0117.wav,1
PD_DIABLO_0117,data/audios/PD_DIABLO_0117.wav,1
PD_U1_0117,data/audios/PD_U1_0117.wav,1
PD_SOMBRA_0117,data/audios/PD_SOMBRA_0117.wav,1
PD_A2_0117,data/audios/PD_A2_0117.wav,1
